timestamp;message;level;date;type
08-05-2021 17:19:28:572;null: simulator.remoteserver;WARNING;2021-08-05 17:19:28;APPLICATION_MESSAGE
08-05-2021 17:19:28:657;Default login: OPERATOR;INFO;2021-08-05 17:19:28;USER_LOGIN
08-05-2021 17:19:28:707;null: simulator.authenticator;WARNING;2021-08-05 17:19:28;APPLICATION_MESSAGE
08-05-2021 17:19:28:991;;INFO;2021-08-05 17:19:28;APP_STARTED
08-05-2021 17:19:30:629;STT_SELECT_NO_PREVIOUS;INFO;2021-08-05 17:19:30;STATE_CHANGED
08-05-2021 17:19:30:687;null: sku.selection.view.active;WARNING;2021-08-05 17:19:30;APPLICATION_MESSAGE
08-05-2021 17:19:33:404;[productionMode=productionmode.standard, sku=ct:1 - skuid:0, barcode=];INFO;2021-08-05 17:19:33;SELECT_PROD_PARAMETERS
08-05-2021 17:19:33:481;STT_CONNECTING;INFO;2021-08-05 17:19:33;STATE_CHANGED
08-05-2021 17:19:33:483;null: simulator.brs;WARNING;2021-08-05 17:19:33;APPLICATION_MESSAGE
08-05-2021 17:19:33:485;null: simulator.plc;WARNING;2021-08-05 17:19:33;APPLICATION_MESSAGE
08-05-2021 17:19:33:485;null: simulator.camera;WARNING;2021-08-05 17:19:33;APPLICATION_MESSAGE
08-05-2021 17:19:33:488;STT_RECOVERING;INFO;2021-08-05 17:19:33;STATE_CHANGED
08-05-2021 17:19:34:007;STT_CONNECTED;INFO;2021-08-05 17:19:34;STATE_CHANGED
08-05-2021 17:19:39:015;;INFO;2021-08-05 17:19:39;APP_EXITING
08-05-2021 17:19:39:015;STT_EXIT;INFO;2021-08-05 17:19:39;STATE_CHANGED
