key;code;type;default message;reason;action
CAMERA.ERR.DUPLICATED_CODE;[ALT_03];ERROR;Duplicated Code;TODO;TODO
CAMERA.ERR.LOAD.JOB.FAILED;[CA_01];ERROR;Failed To Load Camera Job;TODO;TODO
CAMERA.ERR.TOO_MUCH_ERROR;[ALT_01];ERROR;Too Many Camera Errors;TODO;TODO
CAMERA.ERR.TOO_MUCH_IDLE_TIME;[ALT_05];ERROR;Excessive Camera Idle Time;TODO;TODO
CAMERA.ERR.TRIGGER.TOO_FAST;[ALT_04];WARNING;Too Many Camera Triggers {0} Millisecond Average Between 2 Products, Batch Size={1};TODO;TODO
PLC.ERR.SENT.PARAM;[PLC_07];WARNING;Failed To Send {0} To The PLC;TODO;TODO
PLC.ERROR.AIR_PRESSURE_DEFAULT;[PLC_48];ERROR;PLC Air Pressure Error;TODO;TODO
PLC.ERROR.BREAKER_CONTROL_DEFAULT;[PLC_47];ERROR;PLC Breaker Control Default;TODO;TODO
PLC.ERROR.COOLING_NOT_ACTIVATED;[PLC_41];ERROR;PLC Cooling Not Activated;TODO;TODO
PLC.ERROR.DOOR_SWITCH_EE_OPEN;[PLC_50];ERROR;PLC Door Switch EE Open Error;TODO;TODO
PLC.ERROR.DOOR_SWITCH_IJ_OPEN;[PLC_63];ERROR;PLC Door Switch IJ Open Error;TODO;TODO
PLC.ERROR.DOOR_SWITCH_OCS_OPEN;[PLC_49];ERROR;PLC Door Switch OCS Open Error;TODO;TODO
PLC.ERROR.DRS_NOT_CONNECTED;[PLC_56];WARNING;PLC DRS not connected;TODO;TODO
PLC.ERROR.EJECTION_LARGE_RATE_TOO_HIGH;[PLC_59];ERROR;PLC Ejection Large Rate Too High;TODO;TODO
PLC.ERROR.EJECTION_SMALL_RATE_TOO_HIGH;[PLC_58];ERROR;PLC Ejection Small Rate Too High;TODO;TODO
PLC.ERROR.EMERGENCY_STOP;[PLC_43];ERROR;PLC Emergency Stop Triggered;TODO;TODO
PLC.ERROR.INVALID_PARAMETER;[PLC_52];ERROR;PLC Invalid Parameter Value;TODO;TODO
PLC.ERROR.LABEL_APP_OR_AIR_DRYER_FAULT;[PLC_54];ERROR;PLC Label App or Aire Dryer Fault;TODO;TODO
PLC.ERROR.LABEL_APP_OR_AIR_DRYER_NOT_READY;[PLC_53];ERROR;PLC Label App or Air Dryer Not Ready;TODO;TODO
PLC.ERROR.LIFE_CHECK;[PLC_39];ERROR;PLC Life Check Error;TODO;TODO
PLC.ERROR.MNFCT_LINE_ERROR;[PLC_51];ERROR;PLC MNFCT Line Error;TODO;TODO
PLC.ERROR.PLC_FAULT;[PLC_40];ERROR;PLC Fault Error;TODO;TODO
PLC.ERROR.POWER_SUPPLY_DEFAULT;[PLC_46];ERROR;PLC Power Supply Default;TODO;TODO
PLC.ERROR.TEMPERATURE_AMBIANT;[PLC_45];ERROR;PLC Ambiant Temperature Error;TODO;TODO
PLC.ERROR.TEMPERATURE_EE_CABINET;[PLC_44];ERROR;PLC EE Cabinet Temperature Error;TODO;TODO
PLC.ERROR.TEMPERATURE_IJ_CABINET;[PLC_61];ERROR;PLC Temperature IJ Cabinet Error;TODO;TODO
PLC.ERROR.TEMPERATURE_IJ_INK;[PLC_62];ERROR;PLC Temperature IJ Ink Error;TODO;TODO
PLC.ERROR.TEMPERATURE_TOO_HIGH;[PLC_42];ERROR;PLC Temperature Is Too High;TODO;TODO
PLC.ERROR.TOO_CONSECUTIVE_INVALID_CODES;[PLC_57];ERROR;Too many consecutive invalid codes;TODO;TODO
PLC.ERROR.TRIGGER_FAULT;[PLC_51];ERROR;PLC Trigger Fault Error;TODO;TODO
PLC.ERROR.UNKNOWN_DRS;[PLC_55];WARNING;PLC Unknown DRS;TODO;TODO
PLC.ERROR.VALID_CODE_IN_EXPORT_MODE;[PLC_60];ERROR;PLC Error: Valid Code in Export;TODO;TODO
PLC.WARNING.AIR_PRESSURE_DEFAULT;[PLC_18];WARNING;PLC Air Pressure Default;TODO;TODO
PLC.WARNING.BREAKER_CONTROL_DEFAULT;[PLC_17];WARNING;PLC Breaker Control Default;TODO;TODO
PLC.WARNING.COOLING_FAN1_EE_CAB_DEFAULT;[PLC_21];WARNING;PLC Cooling FAN1 EE Cabinet Default;TODO;TODO
PLC.WARNING.COOLING_FAN1_PRINTER_DEFAULT;[PLC_36];WARNING;PLC Cooling Fan 1 Printer Default;TODO;TODO
PLC.WARNING.COOLING_FAN2_EE_CAB_DEFAULT;[PLC_22];WARNING;PLC Cooling FAN2 EE Cabinet Default;TODO;TODO
PLC.WARNING.COOLING_FAN2_PRINTER_DEFAULT;[PLC_37];WARNING;PLC Cooling Fan 2 Printer Default;TODO;TODO
PLC.WARNING.COOLING_NOT_ACTIVATED;[PLC_10];WARNING;PLC Cooling System Not Activated;TODO;TODO
PLC.WARNING.DOOR_SWITCH_EE_OPEN;[PLC_20];WARNING;PLC Door Switch EE Open;TODO;TODO
PLC.WARNING.DOOR_SWITCH_IJ_OPEN;[PLC_35];WARNING;PLC Door Switch IJ Open;TODO;TODO
PLC.WARNING.DOOR_SWITCH_OCS_OPEN;[PLC_19];WARNING;PLC Door Switch OCS Open;TODO;TODO
PLC.WARNING.DRS_ACQUISITION_ERROR;[PLC_27];WARNING;DRS Acquisition Error;TODO;TODO
PLC.WARNING.DRS_FIFOS_FAULT;[PLC_29];WARNING;DRS FiFos Fault;TODO;TODO
PLC.WARNING.DRS_NOT_CONNECTED;[PLC_30];WARNING;DRS Not Connected;TODO;TODO
PLC.WARNING.DRS_UNKNOWN_ANSWER;[PLC_28];WARNING;DRS Unknown Answer;TODO;TODO
PLC.WARNING.ENCODER_FAULT;[PLC_31];WARNING;Encoder Fault;TODO;TODO
PLC.WARNING.EXT_AIR_DRYER_WARNING;[PLC_34];WARNING;PLC Ext Air Dryer Warning;TODO;TODO
PLC.WARNING.INVALID_PARAMETER;[PLC_25];WARNING;PLC Invalid Parameter;TODO;TODO
PLC.WARNING.LABEL_APP_OR_AIR_DRYER_WARNING;[PLC_26];WARNING;PLC Label Applicator or Air Dryer Warning;TODO;TODO
PLC.WARNING.PLC.TEMPERATURE_TOO_HIGH;[PLC_12];WARNING;PLC Temperature Too High;TODO;TODO
PLC.WARNING.PLC_FAULT;[PLC_23];WARNING;PLC Fault;TODO;TODO
PLC.WARNING.POWER_SUPPLY_DEFAULT;[PLC_16];WARNING;PLC Power Supply Default;TODO;TODO
PLC.WARNING.RELATIVE_HUMIDITY_DEFAULT;[PLC_15];WARNING;PLC Relative Humidity Default;TODO;TODO
PLC.WARNING.SOFTWARE_VERSION_FAULT;[PLC_11];WARNING;PLC Software Version Fault;TODO;TODO
PLC.WARNING.TEMPERATURE_AMBIANT;[PLC_14];WARNING;PLC Ambiant Temperature Warning;TODO;TODO
PLC.WARNING.TEMPERATURE_EE_CABINET;[PLC_13];WARNING;PLC EE Cabinet Temperature Warning;TODO;TODO
PLC.WARNING.TEMPERATURE_IJ_CABINET;[PLC_32];WARNING;PLC Temperature IJ Cabinet Warning;TODO;TODO
PLC.WARNING.TEMPERATURE_IJ_INK;[PLC_33];WARNING;PLC Temperature IJ Ink Warning;TODO;TODO
PLC.WARNING.TRIGGER_SHIFT_FLAG;[PLC_24];WARNING;PLC Trigger Shift Flag;TODO;TODO
PRINTER.BLANK.MESSAGE;[PR_18];WARNING;Printer: Blank Message;TODO;TODO
PRINTER.ERROR.ACTIVATE_NEW_INK;[PR_68];WARNING;Activate New Ink;TODO;TODO
PRINTER.ERROR.ACTIVATE_NEW_SOLVENT;[PR_69];WARNING;Activate New Solvent;TODO;TODO
PRINTER.ERROR.CANT_CLOSE_NOZZLE;[PR_64];WARNING;Couldn't Close Nozzle;TODO;TODO
PRINTER.ERROR.CANT_LOAD_JOB;[PR_66];ERROR_DEVICE;Couldn't Load Job;TODO;TODO
PRINTER.ERROR.CANT_OPEN_NOZZLE;[PR_63];ERROR_DEVICE;Couldn't Open Nozzle;TODO;TODO
PRINTER.ERROR.CHARGE_DIRTY;[PR_44];ERROR_DEVICE;Charge Electrode Dirty;TODO;TODO
PRINTER.ERROR.CHARGE_FAULT;[PR_01];ERROR_DEVICE;Charge Fault;TODO;TODO
PRINTER.ERROR.CHARGE_VOLTAGE_OVERLOAD;[PR_57];ERROR_DEVICE;Charge Voltage Overload;TODO;TODO
PRINTER.ERROR.DROP_BREAKOFF_POINT;[PR_46];WARNING;Drop Breakoff Point Couldn't Be Adjusted;TODO;TODO
PRINTER.ERROR.DROP_CALCULATION_TOO_SLOW;[PR_54];WARNING;Drop Calculation Too Slow;TODO;TODO
PRINTER.ERROR.FAULTY_VISCO_MSMT;[PR_34];WARNING;Faulty Viscosity Measurement;TODO;TODO
PRINTER.ERROR.GUTTER_FAULT;[PR_02];ERROR_DEVICE;Gutter Fault;TODO;TODO
PRINTER.ERROR.HEAD_COVER_OPEN;[PR_60];ERROR_DEVICE;Printer Head Cover Open;TODO;TODO
PRINTER.ERROR.HIGH_VOLTAGE_FAULT;[PR_03];ERROR_DEVICE;High Voltage Fault;TODO;TODO
PRINTER.ERROR.HV_CURRENT_TOO_HIGH;[PR_51];ERROR_DEVICE;HV Current Too High;TODO;TODO
PRINTER.ERROR.HYDRAULIC_LEAKAGE;[PR_42];ERROR_DEVICE;Hydraulic Leakage Detected;TODO;TODO
PRINTER.ERROR.INK_CARTRIDGE_TOO_LOW;[PR_04];WARNING;Ink Cartridge Low;TODO;TODO
PRINTER.ERROR.INK_FLOW_SENSOR;[PR_39];ERROR_DEVICE;Printer Ink Flow Sensor;TODO;TODO
PRINTER.ERROR.INK_JET_LOCKED;[PR_70];ERROR_DEVICE;Ink Jet Locked;TODO;TODO
PRINTER.ERROR.INK_MAKE_UP_TOO_LOW;[PR_05];WARNING;Make-Up Empty;TODO;TODO
PRINTER.ERROR.INK_PRESSURE_FAULT;[PR_37];ERROR_DEVICE;Ink Flow Pressure Fault;TODO;TODO
PRINTER.ERROR.INK_REFILLED_WITHOUT_ACTIVATION;[PR_71];WARNING;Ink Refilled Without Activation;TODO;TODO
PRINTER.ERROR.INK_RESERVOIR_LESS_THAN_24_HOURS;[PR_06];WARNING;Ink Change Required: Reservoir Life Less Than 24 Hours;TODO;TODO
PRINTER.ERROR.INK_RESERVOIR_LESS_THAN_2_HOURS;[PR_07];WARNING;Ink Change Required: Reservoir Life Less Than 2 Hours;TODO;TODO
PRINTER.ERROR.INK_RESERVOIR_TIME_OUT;[PR_08];ERROR_DEVICE;Ink Change Due. Perform Periodic Maintenance;TODO;TODO
PRINTER.ERROR.INK_SYSTEM_FAULT;[PR_09];ERROR_DEVICE;Fault From Electronics, Ink System Or Print Head;TODO;TODO
PRINTER.ERROR.INK_TANK_LOW;[PR_40];WARNING;Ink Tank Low;TODO;TODO
PRINTER.ERROR.INK_TOO_THICK;[PR_35];WARNING;Ink Too Thick;TODO;TODO
PRINTER.ERROR.INK_TOO_THIN;[PR_36];WARNING;Ink Too Thin;TODO;TODO
PRINTER.ERROR.INK_TYPE_NOT_SUPPORTED;[PR_43];WARNING;Ink Type Not Supported;TODO;TODO
PRINTER.ERROR.INK_VISCOSITY_OUT_OF_RANGE;[PR_10];WARNING;Viscosity Out Of Range;TODO;TODO
PRINTER.ERROR.INVALID_CONTROL_CHARACTER;[PR_21];WARNING;Printer Invalid Control Character;TODO;TODO
PRINTER.ERROR.INVALID_LOGO;[PR_24];WARNING;Printer Invalid Logo;TODO;TODO
PRINTER.ERROR.LOW_BATTERY_VOLTAGE;[PR_30];WARNING;Low Battery Voltage;TODO;TODO
PRINTER.ERROR.MAILING_BUFFER_EMPTY;[PR_55];ERROR_DEVICE;Mailing Buffer Empty;TODO;TODO
PRINTER.ERROR.MAILING_BUFFER_FULL;[PR_29];WARNING;Printer Mailing Buffer Full;TODO;TODO
PRINTER.ERROR.MAKE_UP_CARTRIDGE_LOW;[PR_11];WARNING;Make-Up Low;TODO;TODO
PRINTER.ERROR.MAKE_UP_EMPTY;[PR_19];WARNING;TODO;TODO;TODO
PRINTER.ERROR.MESSAGE_CHECKSUM_INCORRECT;[PR_26];WARNING;Printer Message Checksum Incorrect;TODO;TODO
PRINTER.ERROR.MESSAGE_LONGER_THAN_APERTURE;[PR_22];WARNING;Printer Message Longer Than Aperture;TODO;TODO
PRINTER.ERROR.MESSAGE_NUMBER_NOT_IN_SEQUENCE;[PR_25];WARNING;Printer Message Number Not In Sequence;TODO;TODO
PRINTER.ERROR.MOTOR_DIRECTION_ERROR;[PR_49];ERROR_DEVICE;Motor Direction Error;TODO;TODO
PRINTER.ERROR.NOT_READY;[PR_17];ERROR_DEVICE;Printer Not Ready;TODO;TODO
PRINTER.ERROR.NOZLLE_NOT_CLOSED;[PR_67];ERROR_DEVICE;TODO;TODO;TODO
PRINTER.ERROR.NOZZLE_ALREADY_OPEN;[PR_50];ERROR_DEVICE;Printer Nozzle Was Already Open;TODO;TODO
PRINTER.ERROR.NOZZLE_MOVES_UNCONTROLLED;[PR_61];ERROR_DEVICE;Nozzle Moves Uncontrolled;TODO;TODO
PRINTER.ERROR.NOZZLE_NOT_CLOSED;[PR_62];WARNING;Nozzle Was Not Closed;TODO;TODO
PRINTER.ERROR.NOZZLE_NOT_OPENED;[PR_75];ERROR_DEVICE;Nozzle Is Not Yet Opened;TODO;TODO
PRINTER.ERROR.NOZZLE_OC_ERROR;[PR_48];ERROR_DEVICE;Nozzle Open/Close Error;TODO;TODO
PRINTER.ERROR.NO_PHASING;[PR_65];ERROR_DEVICE;No Phasing;TODO;TODO
PRINTER.ERROR.PHASING_ERROR;[PR_45];ERROR_DEVICE;Printer Phasing Error;TODO;TODO
PRINTER.ERROR.PHASING_WARNING;[PR_47];WARNING;Phasing Warning: Time Between Printgos Too Small;TODO;TODO
PRINTER.ERROR.PIEZO_VOLTAGE_OVERLOAD;[PR_58];ERROR_DEVICE;Piezo Voltage Overload;TODO;TODO
PRINTER.ERROR.POWER_IN_OVERLOAD;[PR_33];ERROR_DEVICE;Power Input Overload;TODO;TODO
PRINTER.ERROR.PRESSURE_FAULT;[PR_38];ERROR_DEVICE;Pressure Fault - Hydraulic Control Stopped;TODO;TODO
PRINTER.ERROR.PRINTER_PUMP_EXCEEDING_NORMAL_RANGE;[PR_12];ERROR_DEVICE;Pump Exceeds Normal Range;TODO;TODO
PRINTER.ERROR.PRINTER_SEQUENCE_OFF;[PR_14];ERROR_DEVICE;Printer Is Not Ready;TODO;TODO
PRINTER.ERROR.PRINTER_WATCHDOG_RESET;[PR_16];ERROR_DEVICE;Watchdog RESET;TODO;TODO
PRINTER.ERROR.PRINTGO_DISTANCE;[PR_56];WARNING;PrintGo Distance Shorter Than Print Length;TODO;TODO
PRINTER.ERROR.PRINTGO_ERROR;[PR_31];WARNING;PRINTGO Error;TODO;TODO
PRINTER.ERROR.PRINTING_SPEED_TOO_HIGH;[PR_53];WARNING;Printing Speed Too High;TODO;TODO
PRINTER.ERROR.PRINT_RATE_TOO_FAST;[PR_23];WARNING;Printer Rate Too Fast;TODO;TODO
PRINTER.ERROR.RESERVOIR_TOO_LOW;[PR_13];WARNING;Ink Reservoir Empty;TODO;TODO
PRINTER.ERROR.SERVICE_REQUIRED;[PR_59];WARNING;Service Required;TODO;TODO
PRINTER.ERROR.SOLVENT_REFILLED_WITHOUT_ACTIVATION;[PR_72];WARNING;Solvent Refilled Without Activation;TODO;TODO
PRINTER.ERROR.SOLVENT_TANK_LOW;[PR_41];WARNING;Printer Solvent Tank Low;TODO;TODO
PRINTER.ERROR.STROKE_GO;[PR_52];WARNING;Stroke Go Occured While Stroke In Progress;TODO;TODO
PRINTER.ERROR.STROKE_RATE_TOO_FAST;[PR_20];WARNING;Printer Stroke rate Too Fast;TODO;TODO
PRINTER.ERROR.TOO_MUCH_STROKE;[PR_32];WARNING;Too Much Stroke In One Job;TODO;TODO
PRINTER.ERROR.VISCOMETER_FAULT;[PR_15];WARNING;Viscometer Fault;TODO;TODO
PRINTER.INK_ACTIVATION_OK;[PR_73];WARNING;Ink Activation OK;TODO;TODO
PRINTER.READY_TO_PRINT;[PR_27];WARNING;Printer Ready To Print;TODO;TODO
PRINTER.SOLVENT_ACTIVATION_OK;[PR_74];WARNING;Solvent Activation OK;TODO;TODO
PRINTER.STOPPED_DURING_PRODUCTION;[PR_76];ERROR;Printer stopped during production;TODO;TODO
PRINTER_NO_FAULT;[PR_28];WARNING;Printer No Fault;TODO;TODO
activation.err.export.code;[ACT_03];ERROR;SICPADATA Detected In Export Mode;TODO;TODO
activation.err.noAuth;[ACT_04];ERROR;No Authenticator;TODO;TODO
activation.err.notAuthenticated;[ACT_01];ERROR;Code Not Authenticated;TODO;TODO
activation.err.type.mismatch;[ACT_02];ERROR;Code Type Mismatch;TODO;TODO
bis.alert;[BIS_04];WARNING;BIS Alert;TODO;TODO
bis.isConnected;[BIS_01];WARNING;TODO;TODO;TODO
bis.notConnected;[BIS_02];WARNING;BIS Disconnected;TODO;TODO
bis.unknownSku.exceedThreshold;[BIS_03];WARNING;BIS Unknown Sku Exceeds Threshold;TODO;TODO
bis.unknownSku.exceedWindowThreshold;[BIS_05];WARNING;BIS Unknow Sku Exceeds Window Threshold;TODO;TODO
brs.skucheck.wrong.sku;[BRS_01];ERROR;Wrong Barcode Detected;TODO;TODO
brs.unread.toomany.error;[BRS_03];ERROR;Too many Unread Barcodes Error;TODO;TODO
brs.unread.toomany.warning;[BRS_02];WARNING;Too many Unread Barcodes;TODO;TODO
coding.getCode.fail;[COD_02];ERROR;Failed To Get Codes;TODO;TODO
coding.no.encoder;[COD_01];ERROR;No More Encoders In Storage;TODO;TODO
device.connect.fail;[DEV_02];ERROR;Failed To Connect:{0};TODO;TODO
device.start.fail;[DEV_03];ERROR;Failed To Start:{0};TODO;TODO
encoder.code.provide.fail;[COD_04];ERROR;TODO;TODO;TODO
encoder.invalid.move.quarantine;[COD_03];ERROR;Invalid Encoder ID={0}: Moved To Quarantine;TODO;TODO
exception.uncaugh;[EXC_GEN_001];ERROR_DISPLAY;UNEXPECTED ERROR (Uncaught Exception);TODO;TODO
maintenace.toomany.products.error;[MAINTENACE_01];ERROR;Too many products counted in maintenace mode;TODO;TODO
plc.activation.crosscheck.failed;[ALT_06];ERROR;PLC Products Counter Does Not Match The Activation Counter;TODO;TODO
plc.not.running.state;[PLC_06];ERROR;PLC Has Stopped, state : {0};TODO;TODO
plc.save.file.fail;[PLC_05];WARNING;Failed To Write PLC Values To File;TODO;TODO
product.err.max.serialization;[PROD_01];ERROR;Failed To Save Production Data;TODO;TODO
production.devices.connect.exception;[DEV_01];ERROR;Exception While Connecting Devices;TODO;TODO
production.parameters.notAvailable;[PROC_03];ERROR;=Selected SKU Is No Longer Available;TODO;TODO
production.start.failed;[PROC_05];ERROR;Failed To Start Production;TODO;TODO
production.start.timeout;[PROC_06];ERROR;Failed To Start Production : Time Out;TODO;TODO
remoteServer.maxDownTime;[PROC_01];ERROR;Maximum Remote Server Down-time Reached;TODO;TODO
simulator.authenticator;[SIMU6];WARNING;Authenticator Simulated;TODO;TODO
simulator.brs;[SIMU8];WARNING;Brs Simulated;TODO;TODO
simulator.camera;[SIMU1];WARNING;Camera Simulated;TODO;TODO
simulator.camera.from.file;[SIMU7];WARNING;Simulator Camera Codes from file;TODO;TODO
simulator.encoder;[SIMU5];WARNING;Encoder Simulated;TODO;TODO
simulator.plc;[SIMU2];WARNING;PLC Simulated;TODO;TODO
simulator.printer;[SIMU4];WARNING;Printer Simulated;TODO;TODO
simulator.remoteserver;[SIMU3];WARNING;Remote Server Simulated;TODO;TODO
sku.check.unknown;[SKC_01];WARNING;Sku Check Unknown;TODO;TODO
sku.check.wrong.critical;[SKC_02];WARNING;Sku Check Wrong Sku Critical;TODO;TODO
sku.check.wrong.small;[SKC_03];WARNING;Sku Check Wrong Sku Small;TODO;TODO
sku.none.available;[PROC_04];ERROR;No sku available;TODO;TODO
storage.cleanup.fail;[STOR_04];WARNING;Failed to Cleanup;TODO;TODO
storage.load.fail;[STOR_02];ERROR;Failed To Load {0};TODO;TODO
storage.package.fail;[STOR_03];WARNING;Failed to Package;TODO;TODO
storage.save.fail;[STOR_01];ERROR;Failed To Save {0};TODO;TODO
view.property.save.fail;[VW_01];null;Failed To Save Property To File {0};TODO;TODO
